25646,"['发错', '退换货']"
25647,"['冷水', '进水管', '没有', '理解', '不了', '好像', '买手机', '没有', '开机', '键', '充电', '线']"
25648,"['买', '贵', '799', '买']"
25649,['坏']
25650,"['出水', '问题', '联系', '售后', '几次', '没有', '解决', '说', '水压', '不够', '出', '冷水', '没', '问题', '出', '热水', '太小', '愉快', '体验']"
25651,"['配件', '不够']"
25653,"['安全', '性能', '佳', '热水器', '没', '发现', '插头', '部分', '没有', '断电', '装置', '接地线', '走走', '形式', '配件', '定价', '虚高', '免', '安装费', '材料费', '两米', '管子', '几个', '接头', '收', '300', '多元', '建议', '采购', '配件']"
25654,"['想象', '后悔', '时', '已经', '主体', '安装', '完', '真的', '好好', '想', '退货', '原因', '加水', '不能', '洗澡', '加', '洗澡', '需要', '水泵', '水池', '水箱', '差', '好多', '好久', '不能', '洗澡', '买', '累赘', '售后', '安装', '几个', '破', '铁', '片子', '走', '元', '完', '主体', '说', '没有', '零件', '不能', '走', '走', '发现', '喷头', '开关', '连接', '不接', '走', '接']"
25655,"['安装工', '配件', '乱', '开价', '没有', '价格表', '说', '只能', '客服', '敷衍了事', '建议', '买', '做好', '宰', '准备']"
25656,"['装', '热水', '出水口', '漏水', '安装', '拆开', '防电', '墙', '扭下', '热水', '口', '重新', '装', '暂时', '漏', '产品', '很大', '怀疑']"
25657,"['配件', '没有', '光', '一个桶', '说', '好听', '免', '安装费', '配件', '零件', '买', '没有', '说明']"
25658,"['一个', '单向阀', '两个', '膨胀', '螺丝', '没有', '配件', '联系', '客服', '无应答', '混合阀', '配件', '自费', '购买']"
25659,"['一个', '裸机', '安装', '架子', '水管', '水阀', '收费', '乱收费', '没有', '第一次', '遇到', '奇葩']"
25660,"['没有', '安装', '号', '热水器', '16', '号', '安装', '没有', '安装', '一直', '说', '没', '时间']"
25661,"['配件', '没有', '买', '洗衣机', '这种', '商家', '占', '报应']"
25662,"['安排', '安装', '安装', '漏水', '打电话', '售后', '说', '安装', '意思']"
25666,"['真的', '买来', '告诉', '年', '装', '倒闭']"
25668,"['完全', '加热', '指针', '无法', '最高', '客服', '说', '正常', '介绍', '表明', '一个', '洗', '10', '多分钟', '水', '凉', '原来', '2008', '年', '买', '恒热', '热水器', '机械', '非常', '好使', '可惜', '没有', '物流', '安装', '没什么', '问题']"
25669,"['物流', '安装', '没', '意见', '产品', '意见', '很大', '混', '水阀', '很多', '必有', '配件', '没有', '配', '裸机', '安装', '必须', '加', '配件', '正常', '使用', '额外', '一百多', '配件', '费']"
25670,"['安装', '条件', '太', '必须', '要求', '安装', '品牌', '一直', '挺', '一次', '购物', '体验', '真的', '差']"
25671,"['没有', '淋浴', '管和头', '没有', '冷热水', '管子', '热水器', '开关', '没有', 'hellip', ';', 'hellip', ';', '安装', '单独', '收费', '冷管', '块', '一对', '安装', '卖', '嫌贵', '想', '安装', '会', '发现', '热水器', '箱体', '没有']"
25672,"['卖家', '宣传', '是够', '洗澡', '我家', '刚', '安装', '几天', '亲身', '体验', '60', '升', '一个', '洗澡', '不够', '热水', '只能', '10', '分钟', '左右', '买', '洗澡', '请', '10', '分钟', '完成', '洗', '冷水']"
25673,"['管子', '没有', '装', '花', '150', '一台', '好像', '没有', '花钱', '安装', '买', '慎重']"
25674,"['送货上门', '没有', '安装', '送', '回老家', '老家', '老人', '安装', '起来', '麻烦']"
25675,"['建议', '购买', '一定', '问好', '热水器', '带', '喷头', '安装', '速度', '太慢', '安装', '收费', '热水器', '一半', '共', '花费', '元', '感觉', '有点', '贵']"
25677,"['第一次', '加热', '烧水', '小时', '加', '不到', '最高', '加热', '灯', '一直', '红色']"
25678,"['安装费', '元', '面板', '买', '热水器', '麻烦', '电源板', '烧', '请', '安装', '花钱', '整体', '清清楚楚', '一点', '建议', '提前', '买好', '元', '有个', '疑问', '材料', '飞能', '买', '贵', '双十', '买', '元', '整体', '安装', '材料费', '贵', '感觉', '主要', '盈利', '材料费', '请', '睁大眼睛', '我家', '热水器', '电线', '通用', '功率', '太', '低', '烧坏', '第一天', '没得', '洗', '热水澡']"
25679,"['配件', '没有', '客服', '服务态度', '差', '打字', '没', '回复', '请', '安装', '请', '安装', '应该', '退钱', '没', '说', '退']"
25680,"['买', '预约', '安装', '不了', '安装时间', '强行', '搁置', '产品', '效果', '清楚']"
25681,"['差', '到极点', '烧到', '70', '多度', '一个', '小时', '自来水', '停', '桶', '没', '热水', '配置', '差']"
25682,"['商品', '好不好', '清楚', '送过来', '灰', '知道', '问题', '商家', '问题', '细节', 'hellip', ';']"
25683,"['挺', '送货', '服务', '商品', '太', '坑人', '出水管', '进水管', '喷头', '没有', '买', '花', '一百多', '简直', '欺骗', '消费者']"
25686,"['热水器', '安装', '人员', '服务态度', '差', '推三阻四', '不想', '帮', '安装', '打电话', '投诉', '没用']"
25687,"['刚', '买', '完', '一天', '降价', '说', '一个月', '降价', '保护', '可惜', '没有', 'hellip', ';', 'hellip', ';', '贵', '怕', '价格', '一天', '变', '觉得', '心情', '星', '快递', '毕竟', '送', '快递', '挺快']"
25688,"['安装', '安装', '乱', '报价', '使用', '耗材', '安装', '页面', '说', '免', '安装', '安装', '安装费', '直接', '报价', '最高', '200', '问', '说', '耗材', '费', '老', '坏', '换', '一个', '新', '原来', '配件', '说', '不行', '必须', '配件', '塑料', '配件', '不锈钢', '通用']"
25689,"['特色', '加热', '温度', '器', '只能', '走', '一半', '机械式', '加热', '表', '彽', '高', '指针', '转', '时', '加热', '开关', '关闭', '售后', '联系', '属', '正常', '现象', '知道', '质量', '店面', '质量', '一质', '两个', '标准', '买', '知道', '评价', '问题', '公司', '做', '合理', '解释']"
25690,"['才用', '两天', '指示灯', '亮', '加热', '应该', '正常', '指示', '灯不亮', '暂时', '影响', '使用', '知道', '会', '毛病', '牌子', '大件', '家电', '质检', '严格', '搞', '成', '样子', '真的', '感觉', '不好', '先', '申请', '换货']"
25691,"['特色', '热水器', '旧', '热水器', '拆', '装上去', '安装', '安装', '热水', '出水', '很小', '冷水', '很大', '不爽', '说', '装', '说', '退货', '热水器', '没', '问题', '来到', '没动', '问', '装', '没有', '装', '没', '安装费', '态度', '太', '恶劣']"
25692,"['非常', '满意', '没', '安装']"
25693,"['差', '建议', '购买', '星', '送客', '服']"
25694,"['超级', '烂', '配件', '送', '变相', '收费']"
25695,"['提供', '安装', '投诉', '无语']"
25697,"['真心', '不想', '牌子', '售后', '差']"
25699,"['没用', '竟然', '没有', '送', '淋浴', '喷头', '太', '麻烦']"
25700,"['物流', '非常', '垃圾', '忽悠', '忽悠', '三天', '连续', '在家', '三天']"
25701,"['新华', '营业部', '差', '素质', '太', '差', '已经', '失去', '购物', '体验']"
25702,"['鬼', '售后', '24', '号买', '没', '安装']"
25703,"['垃圾', '售后', '安', '热水器', '快', '疯', '售后', '垃圾', '不行', '千万别', '买']"
25704,"['配送', '人员', '服务态度', '极差', '第一次', '见', '太', '差劲', '伤心', '一次']"
25705,"['装', '退货', '态度', '不好']"
25706,"['热水器', '不能', '买', '售后', '太', '差']"
25707,"['最差', '一次', '体验', '最差', '太', '差']"
25708,"['老', '坑', '感觉', '买', '电视', '不配', '遥控器', '样子', '居然', '没配']"
25709,"['客户', '答非所问', '物流', '不准', '时', '难受', '购买', '体验']"
25710,"['差', '评', '居然', '没有', '喷头', '开关']"
25711,"['不配', '太坑', '配套', '买', '醉']"
25712,"['安装', '费用', '太', '高', '注意']"
25713,"['太', '差', '买']"
25714,"['没有', '辅材', '麻烦']"
25715,"['售后', '体验', '极差', '买', '管子', '装']"
25716,"['差', '评', '太', '差']"
25717,"['非常', '垃圾', '售后']"
25718,"['喷头', '没有', '无语', '死']"
25719,"['基本', '附件', '没有']"
25720,"['安装', '收费', '接近', '元', '感觉', '满意']"
25721,"['刚', '找', '人装', '售后', '太', '差']"
25722,"['买', '没', '几天', '降价']"
25723,"['买', '卖', '上当', '售后', '安装', '特事', '逼', '憋', '好多年', '没买', '品牌', '买', '上当']"
25724,"['黑', '二个', '管子', '收', '65', '一点', '正规', '不开', '收据']"
25725,"['服务', '太', '差', '没人', '安装']"
25726,"['安装', '态度', '差']"
25727,"['居然', '没有', '配', '膨胀', '螺丝', '语']"
25728,"['不太好', '零件', '少', '掏', '好多钱', '差', '评']"
25729,"['价格', '浮动', '太', '根本', '走', '进', '老百姓', '心']"
25730,"['差距', '一点', '配件', '没有', '两条', '罗', '丝都', '收', '块']"
25731,"['买', '型号', '热水器', '请', '三思', '买', '同一', '型号', '送', '花', '洒', '开关', '光', '一个', '热水器', '买', '真的', '差']"
25732,"['一个', '钻石', 'plus', '会员', '领券', '下单', '贵', '几十块', '看来', '电器', '类', '不能', '太', '相信', '价格']"
25733,"['投诉', '安装', '太', '差']"
25734,"['安装费', '325', '顶', '半个', '热水器', '太', '夸张']"
25736,"['安装', '材料费', '买', '899', '208', '安装', '材料费', '共', '1100']"
25738,"['老子', '一颗', '星', '不想', '熬夜', '双', '11', '抢购', '贵', '所谓', '活动', '真', '信', '邪', 'hellip', ';', 'hellip', ';', '人员', '无关', '垃圾', '卖家']"
25739,"['差', '评', '安装', '一个', '推', '一个', '好多天', '装', '不好']"
25740,"['热水器', '买', '一个', '没', '发货', '服务', '太', '差']"
25741,"['真心', '不行', '送', '没', '看见', '送', '店家', '扣']"
25742,"['配件', '太', '差', '月份', '买', '机子', '加钱', '花', '洒', '坏']"
25743,"['真的', '差劲', '买', '元', '安装', '收']"
25744,"['质量', '知道', '安装', '太', '差']"
25745,"['安装', '材料费', '收', '150', '免费', '安装', '一句', '空话', '语']"
25746,"['买', '一个', '五百多', '装', '一个', '三百', '巨坑', '好不好', '不敢', '发表', '裸机', '一台']"
25747,"['安装费', '花', '真不知道', '怎么弄', '材料', '老人', '在家', '欺骗']"
25748,"['太坑', '买', '两台', '安装', '花', '300', '说', '免费', '安装']"
25749,"['服务态度', '差', '评', '联系', '安装', '花钱', '安装', '最差', '一次', '购物', '体验']"
25750,"['差', '评', '安装', '老', '爽约', '差不多', '天', '没装', '使用']"
25751,"['基本', '配件', '没有', '无法', '安装', '截止', '省心', '一次', '购物']"
25752,"['居然', '配件', '没有', '送', '最起码', '花洒', '送', '一个', '热水器', '差评']"
25753,"['商品', '厂家', '安装', '人员', '态度', '极差', '乱收费', '两个', '龙头', '几根', '管子', '250']"
25755,"['买', '热水器', '899', '安装', '费用', '200', '感觉', '第一次', '买', '骗', '建议', '购买']"
25756,"['买', '小心', '款', '热水器', '坑', '安装费', '不得了', '贵']"
25757,"['店大欺客', '每天', '答复', '安装', '一直', '家里人', '迫不得已', '请', '安装', '太', '差']"
25758,"['垃圾', '说好', '免费', '安装', '材料', '没用', '收', '元', '漏水', '打电话', '售后', '一个月', '没来', '弄']"
25759,"['机器设备', '装箱', '清单', '差', '评']"
25760,"['几个', '膨胀', '螺丝', '配件', '没有', '感觉', '坑']"
25761,"['买来', '售后', '却说', '安排', '安装', '太', '垃圾', '这种', '售后', '会', '买', '太', '垃圾']"
25762,"['说明书', '严重', '怀疑', '是不是', '二手货', '差', '评']"
25763,"['有点', '坑人', '安装费', '200']"
25764,"['第一', '物流', '差劲', '话', '不会', '说', '第二', '安装', '说好', '装', '天', '没人来']"
25765,"['这一', '星', '售后', '安装', '理由', '不让', '准备', '配件', '收', '手工费', '售后', '安装', '太']"
25766,"['第一次', '差', '购物', '配件', '没有', '垃圾']"
25768,"['月', '16', '号', '到货', '月', '30', '号', '没有', '安装', '几遍', '客服', '没人来', '安装', '真是', '垃圾', '极点']"
25769,"['安装', '太', '差劲']"
25770,"['差', '评', '说', '安装', '不了', '不齐', '买']"
25772,"['早', '知道', '垃圾', '买', '没送', '说', '安装', '挂', '机子', '挂', '干', '撒']"
25774,"['感觉', '坑', '配件', '没有']"
25775,"['安装费', '超出', '市场', '价格', '好几倍', '说', '元', '封顶', '态度', '极其', '恶劣', '口', '口', '声称', '公司', '规定', '买', '注意']"
25776,"['安装', '效率', '太', '低', '到货', '天', '没人', '装']"
25777,"['安装', '服务', '极差', '服务', '态度恶劣', '请来', '做', '安装']"
25778,"['一副', '嘴脸', '买', '热水器', '不配', '水管', '花', '洒', '一个', '公司', '玩', '这种', '小把戏', '不知羞耻', '怪']"
25779,"['安装', '服务态度', '太', '差', '愿意', '安装', '不想', '买', '差', '差']"
25780,"['白', '瞎', '买', '产品', '居然', '热水器', '没有', '配', '喷头', '安装费', '七七八八', '花', '简直', '失败', '付费', '元', '买', '一个', '喷头', '不要紧', '倒', '弄', '喷头']"
25781,"['商品', '也许', '还行', '安装', '太', '失望', '几个', '普通', '弯头', '收', '二百多', '抢钱', '是不是', '安装工', '发工资', '太', '失望']"
25782,"['挂上去', '没装好', '差', '评']"
25783,"['根本', '免费', '安装', '钉子', '从中', '销售', '很多', '配件', '价格', '贵', '一颗', '螺丝', '块钱', '安排', '三台', '居然', '花掉', '差不多', '块钱', '材料费', '购要', '咨询', '清楚', '买', '不要', '坑']"
25784,"['竟然', '不包角阀', '管子', '分', '水阀', '买', '质量', '差', '两百多', '真心', '很贵', '买', '配件', '知道', '买']"
25785,"['服务', '太', '差', '发票', '开', '客服', '推服', '机器人', '答非所问', '人工', '不理', '业面', '买', '商家', '产品', '买', '骗人']"
25786,"['月', '26', '日', '买', '月', '送到', '月', '日', '放', '快', '一周', '没有', '安装', '售后', '服务态度', '差', '没话说']"
25787,"['两天', '安装', '真', '失望', '知道', '货', '质量', '可能', '安装', '早就', '知道', '不会', '买', 'ɑ', '鼓歉', '霭', '沧暗', '歉', '鋈', '税', '盐', '没', '必要', '说', '一天', '不接', '电话']"
25788,"['垃圾', '刚要', '装上', '调温', '是断']"
25790,"['客服', '差', '评', '解决问题']"
25791,"['产品', '达', '理想', '烧水', '耗时', '长', '水温', '太', '低', '款', '产品', '差评', '不算']"
25792,"['配件', '没有', '差', '评']"
25793,"['爸妈', '买', '听', '说', '安装', '一点', '愉快', '预约', '安装', '放鸽子', '快递', '好久', '安装', '人员', '收', '安装费', '贵', '接', '一点点', '管子', '收', '170', '快', '服务', '特别', '差', '非常', '失望']"
25794,"['垃圾', '產品', '賣', '帶', '配件', '還', '花', '錢', '賣', '這些', '可氣', '說', '聽', '免費', '安裝', '這些', '配件', '安裝', '師傅', '收費', '很高', '這', '他們', '變相', '收費', '難', '怪', '越做越', '差']"
25795,"['不想', '评价', '一颗', '星', '不想', '说', '免费', '安装', '270', '买', '快', '钱', '要不了']"
25796,"['买', '699', '收', '安装费', '400', '太', '黑', '佩服', '五体投地']"
25797,"['很多', '部件', '没有', '买']"
25798,"['单位', '买', '安装', '材料费', '巨贵', '刚', '买', '两天', '降价', '申请', '价保说', '几天', '搞', '促销', '不能', '申请', '无语']"
25799,"['十分', '差', '一次', '购物', '体验']"
25800,"['差', '评', '安装', '不用', '管材', '收费', '安装', '空', '挂上去', '极度', '恶劣']"
25801,"['差', '评', '客服', '没', '素质', '发票', '开', '错误', '发票', '态度', '不好', '服务', '差劲']"
25802,"['星', '不想', '太', '辣', '鸡', '安装', '收费', '配件', '没有', '买', '配件', '100']"
25803,"['售后服务', '安装', '不靠', '谱', '安装', '拖延', '严重', '超出', '预约', '时间', '安装时间', '不靠', '谱']"
25804,"['安装', '人员', '服务态度', '非常', '差', '要求', '更换', '配件', '没赚', '钱', '热水器', '没', '安装', '走', '安装']"
25805,"['垃圾', '商家', '买', '一个', '安装', '买', 'U', '型', '混', '水阀', '给用', '非要', '厂家', '壁式', '混', '水阀', '花', '安装', '打电话', '催', '知道', '次', '迟迟', '不见', '安装', '人员']"
25806,"['服务', '差', '说', '安装', '已经', '很多']"
25807,"['安装', '位置', '直接', '安装', '花', '洒', '一起', '搞', '淋浴房', '玻璃', '装', '不了', '移', '回', '合理', '位置', '不肯', '收', '肯移', '安装', '服务', '差', '评', '机子', '后续', '使用', '评价']"
25808,"['没有', '一个', '裸机', '感觉', '骗']"
25809,"['热水器', '安装', '时', '在家', '我家', '安装', '安装', '时', '不慎', '热水器', '掉下来', '凹陷', '我家', '女人', '傻傻的', '一直', '没', '告诉', '这么久', '回家', '发现', '管子', '走线', '真是', '真', '怀疑', '弄', '新手', '安装', '这么久', '换掉']"
25810,"['坑', '买', '看清楚', '裸机', 'hellip', ';', 'hellip', ';', '加钱', '装', '买', '块钱', '零件', '安装', '带来', '块钱', '不好', '拧']"
25811,"['服务', '超', '垃圾', '装修', '工人', '服务', '特别', '回买', '公司']"
25812,"['包装', '简易', '配件', '全', '安装', '耗材', '钱', '钱', '钱', '买', '知道', '买', '气', '上头']"
25813,"['差', '评', '无耻', '不配', '三角', '阀', '花', '洒', '第一次', '买有', '倒闭']"
25814,"['乱收费', '差', '评', '第一次', '遇到', '情况', '一个', '热水器', '花', '899', '还给', '两三百', '费用', '再也不会']"
25815,"['差评', '最差', '一次', '购物', '物流', '差', '客服', '差', '质量', '差', '心凉']"
25816,"['极度', '差', '评', '会', '漏电', '安装', '说', '必须', '安装', '提供', '混水', '器']"
25817,"['送货', '速度', '太慢', '根本', '没有', '预约', '擅自', '改', '时间', '无力', '吐', '槽', '主要', '送货', '速度', '太慢', '弄']"
25818,"['一个', '热', '水桶', '配件', '没有', '太', '差劲', '加收', '元', '左右', '材料费']"
25819,"['配件', '太', '少', '买好', '贵']"
25820,"['安装', '服务', '太', '差', '说', '原来', '软管', '垫片', '弄', '真的', '过分']"
25821,"['质量', '非常', '不好', '安装', '需要', '费用', '没用', '直接', '安装', '员装', '走', '上当']"
25822,"['安装', '收', '元', '材料费', '舒服', '完全', '变相', '收费', '买']"
25823,"['说', '完全', '感觉', '特别', '差', '安装', '师', '说', '热水器', '漏水', '不要', '换', '客服', '态度', '感到', '语', '推卸', '安装费', '鬼', '离谱', '元']"
25824,"['售后服务', '一个', '字', '差', '安装费', '高', '投诉', '店', '客服', '皮球', '客服', '差']"
25825,"['买', '家电', '一次', '两次', '倒', '服务态度', '太', '差', '安装', '差劲', '约拉', '几次', '安装', '说', '规格', '装', '感觉', '不太好']"
25826,"['服务态度', '差', '提醒', '客户', '需要', '功率', '买', '一套', '热水器', '不了', '不能', '换', '气死']"
25827,"['必须', '差', '评', '安装费', '150', '两个', '铁片', '90', '极度', '不合理', '差', '评']"
25828,"['垃圾', '再也', '买', '安装', '歪', '说', '打坏', '一块', '地板砖']"
25829,"['根本', '没', '安装', '号', '到货', '快递', '小哥', '说', '会', '专门', '安装', '人员', '发', '信息', '告诉', '三号', '会', '有人', '安装', '三号', '发现', '根本', '没', '打电话', '问', '两句', '直接', '挂', '电话', '第一次', '差', '评']"
25830,"['想', '说', '售后', '不准', '安装', '安装', '冷热水', '米', '166', '元', '星', '不想', 'GUN', 'hellip', ';']"
25831,"['裸机', '一台', '安装', '费时', '售后', '安装', '配置', '完要', '加收', '费用', '元', '配花', '洒', '一次', '非常', '愉快', '购物', '郁闷']"
25832,"['配件', '没有', '包', '安装', '一个', '坑', '大坑', '安装费', '贵', '要命', '一个', '接头', '块', '直接', '实体店', '购买', '包', '材料', '包', '安装', '价格', '差不多', '不好', '一次', '购物', '体验']"
25833,"['安装', '真', '差劲']"
25834,"['千万', '不要', '买', '装机', '200']"
25835,"['物流', '垃圾', 'hellip', ';']"
25836,"['兄弟', '农村', '注意', '产品', '农村', '售后', '安装', '服务', '太坑', '买完', '必须', '安装', '买', '材料', '不装不', '三包']"
25837,"['倒', '便宜', '安装费', '一个', '减压阀', '120', '一个', '吊', '热水器', '120', '材料费', '算', '想', '说', '200', '封顶', '封', '差', '评']"
25838,"['送过来', '一个桶', '没有', '带', '买', '送货', '实体店', '打电话', '问', '说', '找', '客服', '发', '信息', '读', '不会', '上当', '搞清楚', '买']"
25839,"['售后服务', '差', '约', '八点', '安装', '十一点', '安装', '人员', '没来', '没有', '联系', '没有', '信息', '说明', '十一点', '发来', '一条', '短信', '说', '取消', '安装', '请假', '在家', '无缘无故', '公司', '抠', '一天', '钱']"
25840,"['必须', '差评', '配件', '不够', '没有', '防电', '墙', '原装', '热水器', '冷热水', '配件', '没有', '一个', '热水器']"
25841,"['店大欺客', '简单', '三个', '零件', '一百多', '服务', '差', '评价', '说', '真的', '千万别', '买']"
25842,"['原先', '买', '品牌', '热水器', '配件', '没有', '安装', '配件', '事先', '告知', '安装', '时说', '收', '元', '安装费', '本省', '商品', '没', '几个', '钱', '安装费', '高', '实在', '难以', '理解', '对此', '商品', '评价', '只能', '差']"
25844,"['说好', '安装', '已经', '一个', '没有', '装']"
25845,"['机器', '到货', '一直', '无人', '联系', '安装', '多次', '联系', '客服', '均', '无人', '联系']"
25846,"['已经', '买', '热水器', '安装', '元', '会', '说', '收', '元', '没', '安装', '放到', '安装', '有点', '乱收费', '套房', '户型', '收', '收']"
25847,"['说', '安装', '保修', '安装', '费用', '离谱', '应该', '还好', '售后', '坑', '差', '评']"
25848,"['差', '评', '配件', '没有', '购买', '购买', '热水器', '没有', '说明']"
25849,"['星', '嫌多', '安装', '嫌', '难度', '跑', '客服', '投诉', '一个', '没人来', '安装', '找', '安装', '买', '配件', '售后', '忽悠']"
25850,"['太坑', '说', '免费', '安装', '没想到', '安装', '收', '200', '快', '材料费']"
25851,"['没有', '没有', '软管', '没有', '混', '水阀', '真是', '安装', '打开', '包装', '一看', '傻', '热水器', '使用', '居然', '最低', '配置', '标准', '不够', '客服', '说', '清单', '标明', '会', '知道', '需要', '阀']"
25852,"['一个', '热水器', '没有', '基本', '配件', '全都', '买']"
25853,"['售前', '说', '免费', '安装', '安装', '人员', '现场', '说', '需要', '两个', '洞', '会', '弄', '说', '这样的话', '装', '不了', '材料', '收费', '售后', '差']"
25854,"['懂价', '保', '无意', '发现', '降价', '申请', '售后', '电话', '承认', '降价', '不肯', '价保', '平台', '居然', '没有', '投诉无门']"
25855,"['非常', '满意', '送货', '速度', '态度', '差不说', '安装', '更', '不用说', '解压', '阀', '漏水', '买', '多年', '第一次', '遇到']"
25856,"['说实话', '觉得', '坑', '配件', '没有', '装', '配件', '快', '两百']"
25857,"['无力', '吐', '槽', '安装费', '特别', '贵', '300', '元', '降压', '筏', '漏水', '售后服务', '来到', '工作人员', '说', '水压', '买', '降压', '筏', '300', '元', '商店', '买', '40', '安装', '手工费', '50', '无语', '太', '差劲']"
25858,"['热水器', '不错', '安装', '太坑', '收费', '说', '安装', '免费', '安装', '说', '收费', '安完', '收费', '切记', '一定', '问', '清楚', '安装']"
25859,"['安装', '没', '安装', '完', '走', '售后服务', '态度', '太', '差', '骂人']"
25860,"['牌子', '坑人', '安装', '买', '提前', '问', '清楚', '免费', '安装', '来装', '收', '块', '说', '家', '墙体', '空心', '说', '热水', '冷水', '管子', '不好', '欺负', '老人', '不懂事', '收费', '问', '客服', '说', '收费', '还给', '清单', '说', '收费', '正常', '买', '说', '再也', '买']"
25861,"['安装费', '配件', '五六倍', '价格', '质量', '差']"
25862,"['过得去', '喜欢', '评价', '真的', '生气', '一个', '插座', '收', '100', '安装', '费用', '花', '298', '实在', '太', '黑', '配', '花', '洒', '真的', '差劲']"
25863,"['安装', '太', '不到', '一米', '水管', '一个', '喷头', '收', '五百', '说', '320', '安装', '歪', '免费', '安装', '变向', '收费', '大坑']"
25864,"['200', '元', '包', '装', '机器', '挂', '冷水', '接', '进', '热水器', '完', '不有', '电', '太', '坑人', '买', '多年', '第一次', '差评']"
25865,"['越做越', '烂', '基本', '配件', '没有', '安装', '配件', '贵', '要死', '明显', '售后', '安装', '勾结']"
25866,"['买', '花', '安装', '花', '差不多', '太坑', '问', '客服', '说', '包', '包', '老人家', '懂', '说', '已经', '装好', '没', '办法', '一定', '退货']"
25867,"['强制', '捆绑', '销费', '说', '免费', '包', '安装', '一点', '配件', '竞收', '费用', '配件', '成本', '不到', '元', '投诉', '电话', '没用', '非常', '失望', '一次', '购物']"
25868,"['说', '材料费', '超过', '免费', '安装', '安装', '说', '买', '材料', '加', '准备', '花', '真的', '坑']"
25869,"['产品', '没话说', '问题', '售后', '差', '收', '一百八', '安装费', '家装', '太阳能', '串水', '没', '热水', '洗澡', '打电话', '给装', '居然', '一百多', '说', '改装', '费']"
25870,"['买', '热水器', '配件', '没有', '一个', '光桶', '真坑', '说', '清楚', '安装', '拆箱', '知道', '花', '几百', '买', '配件']"
25871,"['安装', '热水器', '上不去', '水', '没法用', '打电话', '不来', '处理', '差', '差差', '评']"
25872,"['热水器', '售后', '安装', '乱收费', '小心', '购买', '前车之鉴', '一个', '热水器', '钱', '安装费', '特别', '不满']"
25873,"['产品', '送来', '安装', '说', '很多', '配件', '没有', '买', '买', '花', '160', '安装', '觉得', '一个', '隐形', '消费', '自营', '真的', '失望', '透', '买回来', '退', '花', '快递费', '只能', '硬', '脸皮', '装', '太心', '塞', '感觉', '严重', '坑', '希望', '买', '看清楚']"
25874,"['好好', '生意', '做', '净', '玩', '文字游戏', '有意思', '踢出去', '标明', '安装费', '超过', '200', '家', '400', '配件', '不要', '他家', '消费']"
25875,"['送货', '服务', '真差', '找', '不到', '地方', '没', '讲完', '电话', '挂', '安装', '更是', '语', '水龙头', '有个', '热水器', '拆下', '螺丝', '二十块', '钱', '总共', '90', '元', '安装费', '先', '给钱', '安装']"
25876,"['热水器', '免费', '安装', '骗局', '主机', '没有', '水管', '安装', '时说', '主机', '免费', '接', '水管', '自费', '元', '再加', '工时费', '元', '装', '主机', '没有', '装', '水管', '掏', '元', '真', '后悔']"
25877,"['老家', '父母', '买', '热水器', '物流', '配送', '员', '满意', '没想到', '安装', '第二天', '收', '安装费', '元', '买', '热水器', '不到', '安装费', '收', '差', '评', '差', '评', '请', '售后', '说法']"
25878,"['拍', '100', '安装费', '安装', '人员', '安装', '收', '管子', '接头', '费用', '460', '包', '安装', '骗局']"
25879,"['从来', '没有', '差', '评', '售后', '安装', '一块', '特别', '失望', '报', '安装', '几天', '动手', '安装', '漏水', '安装', '一眼', '走', '说', '没', '材料', '说', '买', '帮', '安装', '一下', '直接', '不理', '走', '牌子', '失望']"
25880,"['不知', '大牌', '店大欺客', '买', '热水器', '买', '储', '水箱', '没配', '冷热水', '阀', '没有', '进水管', '一个', '裸', '水箱', '好象', '买部', '汽车', '不配', '轮胎', '售后', '安装', '打电话', '购买', '安装费', '二百元', '妹', '买', '收', '元', '安装', '配件', '费', '失败', '一次', '网购', '绝对', '差评']"
25881,"['出租', '房子', '买', '安装', '收取', '手续费', '324', '瓷砖', '钉', '裂', '太过分']"
25882,"['差', '评', '没有', '混', '水阀', '花', '洒', '商家', '没有', '一个', '说明', '安装', '一句', '话', '不了', '安装']"
25883,"['态度', '差', '很多', '停运', '绝对', '不上', '安装', '师', '坑货问', '有没有', '辅料', '没有', '一百', '三', '拆机', '费', '三十', '三角', '阀', '六十四', '拆', '一百', '九', '欺负', '乡下人', '幸好', '会', '安装']"
25884,"['安装', '没有', '没有', '包', '买', '套路', '消费者', '重新', '找', '接', '软管', '三通', '内丝', '花', '400', '左右', '大件', '老', '消费者', '设套', '二次', '消费', '忽悠', '忽悠']"
25885,"['质量', '太', '差', '通水', '发现', '热水器', '进水管', '主体', '连接处', '不断', '漏水']"
25886,"['不错', '安装', '差', '收', '150', '老人', '甩', '脸子', '完', '机器', '没', '通电', '管理处', '安装', '花', '100', '无良', '服务', '不得不', '吐', '槽']"
25887,"['第一次', '买', '差评', '实在', '失望', '连续', '四次', '购物', '特别', '舒服', '购买', '显示', '预计', '18', '点', '下单', '隔天', '送到', '付款', '下单', '显示', '外地', '调货', '收到', '货', '差不多', '一个多', '选择', '送货', '快', '欺诈', '行为', '买', '热水器', '显示', '安装费', '200', '封顶', '收', '300', '说', '100', '限价', '表示', '不会', '图片', '证']"
